082;1;43;2011;9378
082;1;43;2012;8794
082;1;43;2013;8528
082;1;43;2014;8586
082;1;43;2015;9006
082;1;43;2016;9018
082;1;43;2017;8663
082;1;43;2018;8664
082;1;43;2019;8904
082;1;43;2020;8314
082;1;44;2008;9201
082;1;44;2009;9591
082;1;44;2010;9667
082;1;44;2011;10041
082;1;44;2012;9365
082;1;44;2013;8792
082;1;44;2014;8529
082;1;44;2015;8574
082;1;44;2016;9050
082;1;44;2017;9066
082;1;44;2018;8662
082;1;44;2019;8650
082;1;44;2020;8898
082;1;45;2008;8914
082;1;45;2009;9239
082;1;45;2010;9546
082;1;45;2011;9655
082;1;45;2012;10016
082;1;45;2013;9348
082;1;45;2014;8792
082;1;45;2015;8507
082;1;45;2016;8579
082;1;45;2017;9079
082;1;45;2018;9098
082;1;45;2019;8679
082;1;45;2020;8630
082;1;46;2008;8594
082;1;46;2009;8927
082;1;46;2010;9239
082;1;46;2011;9512
082;1;46;2012;9659
082;1;46;2013;9983
082;1;46;2014;9336
082;1;46;2015;8790
082;1;46;2016;8511
082;1;46;2017;8615
082;1;46;2018;9071
082;1;46;2019;9082
082;1;46;2020;8658
082;1;47;2008;8575
082;1;47;2009;8578
082;1;47;2010;8894
082;1;47;2011;9207
082;1;47;2012;9501
082;1;47;2013;9641
082;1;47;2014;9983
082;1;47;2015;9326
082;1;47;2016;8759
082;1;47;2017;8541
082;1;47;2018;8583
082;1;47;2019;9085
082;1;47;2020;9051
082;1;48;2008;8267
082;1;48;2009;8571
082;1;48;2010;8539
082;1;48;2011;8882
082;1;48;2012;9157
082;1;48;2013;9446
082;1;48;2014;9637
082;1;48;2015;9977
082;1;48;2016;9337
082;1;48;2017;8737
082;1;48;2018;8537
082;1;48;2019;8577
082;1;48;2020;9080
082;1;49;2008;8380
082;1;49;2009;8265
082;1;49;2010;8537
082;1;49;2011;8492
082;1;49;2012;8875
082;1;49;2013;9114
082;1;49;2014;9414
082;1;49;2015;9607
082;1;49;2016;9957
082;1;49;2017;9311
082;1;49;2018;8738
082;1;49;2019;8538
082;1;49;2020;8561
082;1;50;2008;8439
082;1;50;2009;8354
082;1;50;2010;8234
082;1;50;2011;8512
082;1;50;2012;8469
082;1;50;2013;8848
082;1;50;2014;9054
082;1;50;2015;9404
082;1;50;2016;9609
082;1;50;2017;9942
082;1;50;2018;9298
082;1;50;2019;8746
082;1;50;2020;8518
082;1;51;2008;8441
082;1;51;2009;8414
082;1;51;2010;8324
082;1;51;2011;8181
082;1;51;2012;8501
082;1;51;2013;8416
082;1;51;2014;8803
082;1;51;2015;9029
082;1;51;2016;9382
082;1;51;2017;9567
082;1;51;2018;9922
082;1;51;2019;9280
082;1;51;2020;8745
082;1;52;2008;8348
082;1;52;2009;8420
082;1;52;2010;8366
082;1;52;2011;8276
082;1;52;2012;8098
082;1;52;2013;8463
082;1;52;2014;8376
082;1;52;2015;8798
082;1;52;2016;9009
082;1;52;2017;9383
082;1;52;2018;9520
082;1;52;2019;9900
082;1;52;2020;9249
082;1;53;2008;8211
082;1;53;2009;8334
082;1;53;2010;8375
082;1;53;2011;8312
082;1;53;2012;8230
082;1;53;2013;8078
082;1;53;2014;8401
082;1;53;2015;8337
082;1;53;2016;8780
082;1;53;2017;9006
082;1;53;2018;9358
082;1;53;2019;9495
082;1;53;2020;9883
082;1;54;2008;8351
082;1;54;2009;8158
082;1;54;2010;8256
082;1;54;2011;8323
082;1;54;2012;8268
082;1;54;2013;8184
082;1;54;2014;8017
082;1;54;2015;8378
082;1;54;2016;8309
082;1;54;2017;8763
082;1;54;2018;8996
082;1;54;2019;9329
082;1;54;2020;9475
082;1;55;2008;8216
082;1;55;2009;8286
082;1;55;2010;8105
082;1;55;2011;8213
082;1;55;2012;8282
082;1;55;2013;8229
082;1;55;2014;8162
082;1;55;2015;7974
082;1;55;2016;8328
082;1;55;2017;8296
082;1;55;2018;8718
082;1;55;2019;8945
082;1;55;2020;9309
082;1;56;2008;8046
082;1;56;2009;8169
082;1;56;2010;8222
082;1;56;2011;8050
082;1;56;2012;8160
082;1;56;2013;8238
082;1;56;2014;8193
082;1;56;2015;8094
082;1;56;2016;7941
082;1;56;2017;8273
082;1;56;2018;8242
082;1;56;2019;8672
082;1;56;2020;8911
082;1;57;2008;8144
082;1;57;2009;8012
082;1;57;2010;8129
082;1;57;2011;8163
082;1;57;2012;7999
082;1;57;2013;8117
082;1;57;2014;8182
082;1;57;2015;8142
082;1;57;2016;8045
082;1;57;2017;7898
082;1;57;2018;8230
082;1;57;2019;8191
082;1;57;2020;8629
082;1;58;2008;7986
082;1;58;2009;8082
082;1;58;2010;7940
082;1;58;2011;8062
082;1;58;2012;8119
082;1;58;2013;7943
082;1;58;2014;8066
082;1;58;2015;8123
082;1;58;2016;8084
082;1;58;2017;8000
082;1;58;2018;7853
082;1;58;2019;8169
082;1;58;2020;8139
082;1;59;2008;8304
082;1;59;2009;7937
082;1;59;2010;8018
082;1;59;2011;7877
082;1;59;2012;7993
082;1;59;2013;8069
082;1;59;2014;7875
082;1;59;2015;7994
082;1;59;2016;8075
082;1;59;2017;8020
082;1;59;2018;7945
082;1;59;2019;7811
082;1;59;2020;8124
082;1;60;2008;8656
082;1;60;2009;8222
082;1;60;2010;7868
082;1;60;2011;7930
082;1;60;2012;7814
082;1;60;2013;7926
082;1;60;2014;7985
082;1;60;2015;7815
082;1;60;2016;7933
082;1;60;2017;8012
082;1;60;2018;7964
082;1;60;2019;7885
082;1;60;2020;7745
082;1;61;2008;8771
082;1;61;2009;8563
082;1;61;2010;8115
082;1;61;2011;7800
082;1;61;2012;7859
082;1;61;2013;7713
082;1;61;2014;7831
082;1;61;2015;7911
082;1;61;2016;7743
082;1;61;2017;7862
082;1;61;2018;7953
082;1;61;2019;7901
082;1;61;2020;7818
082;1;62;2008;8357
082;1;62;2009;8664
082;1;62;2010;8480
082;1;62;2011;8028
082;1;62;2012;7723
082;1;62;2013;7774
082;1;62;2014;7645
082;1;62;2015;7753
082;1;62;2016;7841
082;1;62;2017;7683
082;1;62;2018;7808
082;1;62;2019;7870
082;1;62;2020;7826
082;1;63;2008;7678
082;1;63;2009;8287
082;1;63;2010;8550
082;1;63;2011;8403
082;1;63;2012;7914
082;1;63;2013;7636
082;1;63;2014;7695
082;1;63;2015;7572
082;1;63;2016;7683
082;1;63;2017;7780
082;1;63;2018;7614
082;1;63;2019;7708
082;1;63;2020;7807
082;1;64;2008;6924
082;1;64;2009;7586
082;1;64;2010;8171
082;1;64;2011;8431
082;1;64;2012;8296
082;1;64;2013;7834
082;1;64;2014;7534
082;1;64;2015;7594
082;1;64;2016;7479
082;1;64;2017;7608
082;1;64;2018;7703
082;1;64;2019;7534
082;1;64;2020;7588
082;1;65;2008;6618
082;1;65;2009;6799
082;1;65;2010;7499
082;1;65;2011;8081
082;1;65;2012;8341
082;1;65;2013;8201
082;1;65;2014;7729
082;1;65;2015;7452
082;1;65;2016;7492
082;1;65;2017;7395
082;1;65;2018;7521
082;1;65;2019;7603
082;1;65;2020;7429
082;1;66;2008;5652
082;1;66;2009;6532
082;1;66;2010;6692
082;1;66;2011;7380
082;1;66;2012;7950
082;1;66;2013;8201
082;1;66;2014;8075
082;1;66;2015;7613
082;1;66;2016;7366
082;1;66;2017;7379
082;1;66;2018;7293
082;1;66;2019;7401
082;1;66;2020;7507
082;1;67;2008;5479
082;1;67;2009;5546
082;1;67;2010;6419
082;1;67;2011;6586
082;1;67;2012;7258
082;1;67;2013;7817
082;1;67;2014;8078
082;1;67;2015;7994
082;1;67;2016;7501
082;1;67;2017;7255
082;1;67;2018;7297
082;1;67;2019;7195
082;1;67;2020;7284
082;1;68;2008;5166
082;1;68;2009;5387
082;1;68;2010;5469
082;1;68;2011;6295
082;1;68;2012;6486
082;1;68;2013;7142
082;1;68;2014;7678
082;1;68;2015;7949
082;1;68;2016;7869
082;1;68;2017;7390
082;1;68;2018;7155
082;1;68;2019;7164
082;1;68;2020;7091
082;1;69;2008;4889
082;1;69;2009;5042
082;1;69;2010;5288
082;1;69;2011;5376
082;1;69;2012;6179
082;1;69;2013;6381
082;1;69;2014;7005
082;1;69;2015;7520
082;1;69;2016;7825
082;1;69;2017;7747
082;1;69;2018;7241
082;1;69;2019;7041
082;1;69;2020;7055
082;1;70;2008;4710
082;1;70;2009;4776
082;1;70;2010;4938
082;1;70;2011;5197
082;1;70;2012;5268
082;1;70;2013;6041
082;1;70;2014;6265
082;1;70;2015;6862
082;1;70;2016;7360
082;1;70;2017;7706
082;1;70;2018;7598
082;1;70;2019;7104
082;1;70;2020;6890
082;1;71;2008;4423
082;1;71;2009;4592
082;1;71;2010;4662
082;1;71;2011;4814
082;1;71;2012;5087
082;1;71;2013;5173
082;1;71;2014;5914
082;1;71;2015;6150
082;1;71;2016;6722
082;1;71;2017;7208
082;1;71;2018;7575
082;1;71;2019;7463
082;1;71;2020;6975
082;1;72;2008;4026
082;1;72;2009;4299
082;1;72;2010;4485
082;1;72;2011;4546
082;1;72;2012;4675
082;1;72;2013;4971
082;1;72;2014;5082
082;1;72;2015;5773
082;1;72;2016;6032
082;1;72;2017;6597
082;1;72;2018;7059
082;1;72;2019;7407
082;1;72;2020;7303
082;1;73;2008;3848
082;1;73;2009;3910
082;1;73;2010;4176
082;1;73;2011;4353
082;1;73;2012;4423
082;1;73;2013;4563
082;1;73;2014;4827
082;1;73;2015;4950
082;1;73;2016;5629
082;1;73;2017;5890
082;1;73;2018;6427
082;1;73;2019;6883
082;1;73;2020;7245
082;1;74;2008;3574
082;1;74;2009;3715
082;1;74;2010;3781
082;1;74;2011;4056
082;1;74;2012;4245
082;1;74;2013;4279
082;1;74;2014;4444
082;1;74;2015;4717
082;1;74;2016;4809
082;1;74;2017;5464
082;1;74;2018;5747
082;1;74;2019;6262
082;1;74;2020;6700
082;1;75;2008;3388
082;1;75;2009;3444
082;1;75;2010;3570
082;1;75;2011;3643
082;1;75;2012;3922
082;1;75;2013;4099
082;1;75;2014;4149
082;1;75;2015;4295
082;1;75;2016;4555
082;1;75;2017;4661
082;1;75;2018;5282
082;1;75;2019;5543
082;1;75;2020;6074
082;1;76;2008;3180
082;1;76;2009;3231
082;1;76;2010;3296
082;1;76;2011;3438
082;1;76;2012;3506
082;1;76;2013;3778
082;1;76;2014;3979
082;1;76;2015;4003
082;1;76;2016;4155
082;1;76;2017;4398
082;1;76;2018;4527
082;1;76;2019;5084
082;1;76;2020;5365
082;1;77;2008;2967
082;1;77;2009;3030
082;1;77;2010;3084
082;1;77;2011;3145
082;1;77;2012;3270
082;1;77;2013;3371
082;1;77;2014;3647
082;1;77;2015;3822
082;1;77;2016;3864
082;1;77;2017;4012
082;1;77;2018;4232
082;1;77;2019;4369
082;1;77;2020;4906
082;1;78;2008;2834
082;1;78;2009;2807
082;1;78;2010;2867
082;1;78;2011;2910
082;1;78;2012;2993
082;1;78;2013;3109
082;1;78;2014;3205
082;1;78;2015;3474
082;1;78;2016;3692
082;1;78;2017;3719
082;1;78;2018;3862
082;1;78;2019;4067
082;1;78;2020;4181
082;1;79;2008;2708
082;1;79;2009;2668
082;1;79;2010;2622
082;1;79;2011;2718
082;1;79;2012;2750
082;1;79;2013;2829
082;1;79;2014;2926
082;1;79;2015;3049
082;1;79;2016;3321
082;1;79;2017;3544
082;1;79;2018;3558
082;1;79;2019;3685
082;1;79;2020;3888
082;1;80;2008;2424
082;1;80;2009;2549
082;1;80;2010;2500
082;1;80;2011;2458
082;1;80;2012;2563
082;1;80;2013;2582
082;1;80;2014;2646
082;1;80;2015;2784
082;1;80;2016;2884
082;1;80;2017;3152
082;1;80;2018;3374
082;1;80;2019;3376
082;1;80;2020;3520
082;1;81;2008;2180
082;1;81;2009;2256
082;1;81;2010;2364
082;1;81;2011;2338
082;1;81;2012;2307
082;1;81;2013;2378
082;1;81;2014;2403
082;1;81;2015;2490
082;1;81;2016;2619
082;1;81;2017;2717
082;1;81;2018;2950
082;1;81;2019;3188
082;1;81;2020;3204
082;1;82;2008;1980
082;1;82;2009;2001
082;1;82;2010;2079
082;1;82;2011;2152
082;1;82;2012;2171
082;1;82;2013;2123
082;1;82;2014;2204
082;1;82;2015;2229
082;1;82;2016;2311
082;1;82;2017;2431
082;1;82;2018;2541
082;1;82;2019;2758
082;1;82;2020;2972
082;1;83;2008;1821
082;1;83;2009;1787
082;1;83;2010;1827
082;1;83;2011;1907
082;1;83;2012;1983
082;1;83;2013;2011
082;1;83;2014;1945
082;1;83;2015;2028
082;1;83;2016;2063
082;1;83;2017;2124
082;1;83;2018;2235
082;1;83;2019;2327
082;1;83;2020;2580
082;1;84;2008;1459
082;1;84;2009;1645
082;1;84;2010;1601
082;1;84;2011;1644
082;1;84;2012;1723
082;1;84;2013;1809
082;1;84;2014;1839
082;1;84;2015;1771
082;1;84;2016;1856
082;1;84;2017;1905
082;1;84;2018;1963
082;1;84;2019;2060
082;1;84;2020;2134
082;1;85;2008;1327
082;1;85;2009;1293
082;1;85;2010;1464
082;1;85;2011;1403
082;1;85;2012;1486
082;1;85;2013;1559
082;1;85;2014;1612
082;1;85;2015;1660
082;1;85;2016;1594
082;1;85;2017;1686
082;1;85;2018;1724
082;1;85;2019;1778
082;1;85;2020;1871
082;1;86;2008;1153
082;1;86;2009;1175
082;1;86;2010;1118
082;1;86;2011;1300
082;1;86;2012;1234
082;1;86;2013;1305
082;1;86;2014;1383
082;1;86;2015;1441
082;1;86;2016;1474
082;1;86;2017;1420
082;1;86;2018;1508
082;1;86;2019;1530
082;1;86;2020;1588
082;1;87;2008;1033
082;1;87;2009;996
082;1;87;2010;1007
082;1;87;2011;957
082;1;87;2012;1148
082;1;87;2013;1066
082;1;87;2014;1158
082;1;87;2015;1227
082;1;87;2016;1273
082;1;87;2017;1282
082;1;87;2018;1242
082;1;87;2019;1320
082;1;87;2020;1386
082;1;88;2008;797
082;1;88;2009;902
082;1;88;2010;855
082;1;88;2011;866
082;1;88;2012;822
082;1;88;2013;973
082;1;88;2014;900
082;1;88;2015;999
082;1;88;2016;1057
082;1;88;2017;1116
082;1;88;2018;1099
082;1;88;2019;1079
082;1;88;2020;1145
082;1;89;2008;655
082;1;89;2009;648
082;1;89;2010;763
082;1;89;2011;718
082;1;89;2012;743
082;1;89;2013;696
082;1;89;2014;815
082;1;89;2015;753
082;1;89;2016;831
082;1;89;2017;896
082;1;89;2018;952
082;1;89;2019;929
082;1;89;2020;929
082;1;90;2008;474
082;1;90;2009;519
082;1;90;2010;528
082;1;90;2011;634
082;1;90;2012;597
082;1;90;2013;618
082;1;90;2014;580
082;1;90;2015;674
082;1;90;2016;630
082;1;90;2017;681
082;1;90;2018;768
082;1;90;2019;767
082;1;90;2020;761
082;1;91;2008;424
082;1;91;2009;362
082;1;91;2010;402
082;1;91;2011;424
082;1;91;2012;503
082;1;91;2013;472
082;1;91;2014;496
082;1;91;2015;478
082;1;91;2016;546
082;1;91;2017;518
082;1;91;2018;551
082;1;91;2019;624
082;1;91;2020;624
082;1;92;2008;312
082;1;92;2009;338
082;1;92;2010;280
082;1;92;2011;312
082;1;92;2012;341
082;1;92;2013;399
082;1;92;2014;374
082;1;92;2015;381
082;1;92;2016;384
082;1;92;2017;436
082;1;92;2018;403
082;1;92;2019;441
082;1;92;2020;486
082;1;93;2008;256
082;1;93;2009;242
082;1;93;2010;261
082;1;93;2011;210
082;1;93;2012;240
082;1;93;2013;258
082;1;93;2014;298
082;1;93;2015;298
082;1;93;2016;285
082;1;93;2017;302
082;1;93;2018;348
082;1;93;2019;332
082;1;93;2020;343
082;1;94;2008;169
082;1;94;2009;197
082;1;94;2010;177
082;1;94;2011;203
082;1;94;2012;158
082;1;94;2013;190
082;1;94;2014;195
082;1;94;2015;227
082;1;94;2016;230
082;1;94;2017;217
082;1;94;2018;229
082;1;94;2019;258
082;1;94;2020;243
082;1;95;2008;143
082;1;95;2009;122
082;1;95;2010;150
082;1;95;2011;127
082;1;95;2012;154
082;1;95;2013;115
082;1;95;2014;123
082;1;95;2015;157
082;1;95;2016;171
082;1;95;2017;166
082;1;95;2018;148
082;1;95;2019;159
082;1;95;2020;196
082;1;96;2008;86
082;1;96;2009;102
082;1;96;2010;90
082;1;96;2011;108
082;1;96;2012;94
082;1;96;2013;104
082;1;96;2014;81
082;1;96;2015;94
082;1;96;2016;110
082;1;96;2017;126
082;1;96;2018;117
082;1;96;2019;96
082;1;96;2020;116
082;1;97;2008;61
082;1;97;2009;63
082;1;97;2010;71
082;1;97;2011;61
082;1;97;2012;73
082;1;97;2013;64
082;1;97;2014;67
082;1;97;2015;60
082;1;97;2016;66
082;1;97;2017;74
082;1;97;2018;87
082;1;97;2019;66
082;1;97;2020;61
082;1;98;2008;42
082;1;98;2009;42
082;1;98;2010;38
082;1;98;2011;47
082;1;98;2012;41
082;1;98;2013;47
082;1;98;2014;38
082;1;98;2015;48
082;1;98;2016;42
082;1;98;2017;38
082;1;98;2018;43
082;1;98;2019;55
082;1;98;2020;36
082;1;99;2008;18
082;1;99;2009;26
082;1;99;2010;28
082;1;99;2011;20
082;1;99;2012;39
082;1;99;2013;28
082;1;99;2014;30
082;1;99;2015;26
082;1;99;2016;33
082;1;99;2017;28
082;1;99;2018;23
082;1;99;2019;31
082;1;99;2020;35
082;1;100;2008;9
082;1;100;2009;13
082;1;100;2010;12
082;1;100;2011;17
082;1;100;2012;10
082;1;100;2013;20
082;1;100;2014;20
082;1;100;2015;21
082;1;100;2016;10
082;1;100;2017;19
082;1;100;2018;15
082;1;100;2019;11
082;1;100;2020;19
082;2;0;2008;7432
082;2;0;2009;7302
082;2;0;2010;7110
082;2;0;2011;7131
082;2;0;2012;6919
082;2;0;2013;6595
082;2;0;2014;6376
082;2;0;2015;6364
082;2;0;2016;6581
082;2;0;2017;6970
082;2;0;2018;6982
082;2;0;2019;6973
082;2;0;2020;6881
082;2;1;2008;7539
082;2;1;2009;7482
082;2;1;2010;7364
082;2;1;2011;7185
082;2;1;2012;7186
082;2;1;2013;6963
082;2;1;2014;6638
082;2;1;2015;6428
082;2;1;2016;6502
082;2;1;2017;6683
082;2;1;2018;7052
082;2;1;2019;7056
082;2;1;2020;7012
082;2;2;2008;7583
082;2;2;2009;7616
082;2;2;2010;7526
082;2;2;2011;7402
082;2;2;2012;7216
082;2;2;2013;7198
082;2;2;2014;6999
082;2;2;2015;6697
082;2;2;2016;6523
082;2;2;2017;6587
082;2;2;2018;6720
082;2;2;2019;7102
082;2;2;2020;7106
082;2;3;2008;7669
082;2;3;2009;7631
082;2;3;2010;7635
082;2;3;2011;7550
082;2;3;2012;7425
082;2;3;2013;7242
082;2;3;2014;7242
082;2;3;2015;7049
082;2;3;2016;6774
082;2;3;2017;6603
082;2;3;2018;6660
082;2;3;2019;6722
082;2;3;2020;7144
082;2;4;2008;7521
082;2;4;2009;7700
082;2;4;2010;7652
082;2;4;2011;7674
082;2;4;2012;7564
082;2;4;2013;7460
082;2;4;2014;7292
082;2;4;2015;7274
082;2;4;2016;7111
082;2;4;2017;6829
082;2;4;2018;6656
082;2;4;2019;6697
082;2;4;2020;6718
082;2;5;2008;7383
082;2;5;2009;7550
082;2;5;2010;7718
082;2;5;2011;7668
082;2;5;2012;7674
082;2;5;2013;7567
082;2;5;2014;7512
082;2;5;2015;7324
082;2;5;2016;7350
082;2;5;2017;7192
082;2;5;2018;6866
082;2;5;2019;6689
082;2;5;2020;6729
082;2;6;2008;7691
082;2;6;2009;7400
082;2;6;2010;7579
082;2;6;2011;7732
082;2;6;2012;7671
082;2;6;2013;7693
082;2;6;2014;7586
082;2;6;2015;7544
082;2;6;2016;7380
082;2;6;2017;7437
082;2;6;2018;7233
082;2;6;2019;6861
082;2;6;2020;6692
082;2;7;2008;7799
082;2;7;2009;7705
082;2;7;2010;7422
082;2;7;2011;7600
082;2;7;2012;7722
082;2;7;2013;7664
082;2;7;2014;7708
082;2;7;2015;7640
082;2;7;2016;7631
082;2;7;2017;7415
082;2;7;2018;7469
082;2;7;2019;7245
082;2;7;2020;6888
082;2;8;2008;7662
082;2;8;2009;7801
082;2;8;2010;7727
082;2;8;2011;7443
082;2;8;2012;7595
082;2;8;2013;7732
082;2;8;2014;7678
082;2;8;2015;7734
082;2;8;2016;7692
082;2;8;2017;7693
082;2;8;2018;7462
082;2;8;2019;7473
082;2;8;2020;7256
082;2;9;2008;7834
082;2;9;2009;7677
082;2;9;2010;7813
082;2;9;2011;7735
082;2;9;2012;7450
082;2;9;2013;7580
082;2;9;2014;7725
082;2;9;2015;7685
082;2;9;2016;7785
082;2;9;2017;7761
082;2;9;2018;7723
082;2;9;2019;7493
082;2;9;2020;7498
082;2;10;2008;7856
082;2;10;2009;7847
082;2;10;2010;7708
082;2;10;2011;7807
082;2;10;2012;7751
082;2;10;2013;7448
082;2;10;2014;7606
082;2;10;2015;7748
082;2;10;2016;7744
082;2;10;2017;7813
082;2;10;2018;7793
082;2;10;2019;7762
082;2;10;2020;7513
082;2;11;2008;7914
082;2;11;2009;7866
082;2;11;2010;7862
082;2;11;2011;7703
082;2;11;2012;7812
082;2;11;2013;7761
082;2;11;2014;7467
082;2;11;2015;7644
082;2;11;2016;7809
082;2;11;2017;7788
082;2;11;2018;7841
082;2;11;2019;7799
082;2;11;2020;7774
082;2;12;2008;8324
082;2;12;2009;7908
082;2;12;2010;7880
082;2;12;2011;7885
082;2;12;2012;7705
082;2;12;2013;7832
082;2;12;2014;7761
082;2;12;2015;7490
082;2;12;2016;7690
082;2;12;2017;7835
082;2;12;2018;7789
082;2;12;2019;7870
082;2;12;2020;7818
082;2;13;2008;8247
082;2;13;2009;8338
082;2;13;2010;7927
082;2;13;2011;7894
082;2;13;2012;7895
082;2;13;2013;7718
082;2;13;2014;7853
082;2;13;2015;7780
082;2;13;2016;7519
082;2;13;2017;7721
082;2;13;2018;7863
082;2;13;2019;7801
082;2;13;2020;7884
082;2;14;2008;7970
082;2;14;2009;8278
082;2;14;2010;8375
082;2;14;2011;7950
082;2;14;2012;7906
082;2;14;2013;7922
082;2;14;2014;7742
082;2;14;2015;7858
082;2;14;2016;7833
082;2;14;2017;7545
082;2;14;2018;7754
082;2;14;2019;7899
082;2;14;2020;7808
082;2;15;2008;7999
082;2;15;2009;7988
082;2;15;2010;8302
082;2;15;2011;8401
082;2;15;2012;8001
082;2;15;2013;7939
082;2;15;2014;7966
082;2;15;2015;7787
082;2;15;2016;7929
082;2;15;2017;7880
082;2;15;2018;7597
082;2;15;2019;7802
082;2;15;2020;7935
082;2;16;2008;7707
082;2;16;2009;8072
082;2;16;2010;8042
082;2;16;2011;8370
082;2;16;2012;8434
082;2;16;2013;8051
082;2;16;2014;8005
082;2;16;2015;8047
082;2;16;2016;7878
082;2;16;2017;8016
082;2;16;2018;7963
082;2;16;2019;7682
082;2;16;2020;7889
082;2;17;2008;7622
082;2;17;2009;7785
082;2;17;2010;8113
082;2;17;2011;8085
082;2;17;2012;8392
082;2;17;2013;8455
082;2;17;2014;8108
082;2;17;2015;8037
082;2;17;2016;8093
082;2;17;2017;7955
082;2;17;2018;8080
082;2;17;2019;8026
082;2;17;2020;7743
082;2;18;2008;7409
082;2;18;2009;7687
082;2;18;2010;7844
082;2;18;2011;8168
082;2;18;2012;8107
082;2;18;2013;8446
082;2;18;2014;8561
082;2;18;2015;8155
082;2;18;2016;8165
082;2;18;2017;8231
082;2;18;2018;8083
082;2;18;2019;8179
082;2;18;2020;8088
082;2;19;2008;7255
082;2;19;2009;7677
082;2;19;2010;7900
082;2;19;2011;8109
082;2;19;2012;8423
082;2;19;2013;8377
082;2;19;2014;8624
082;2;19;2015;8724
082;2;19;2016;8440
082;2;19;2017;8420
082;2;19;2018;8401
082;2;19;2019;8246
082;2;19;2020;8359
082;2;20;2008;7264
082;2;20;2009;7651
082;2;20;2010;8098
082;2;20;2011;8375
082;2;20;2012;8467
082;2;20;2013;8918
082;2;20;2014;8709
082;2;20;2015;8974
082;2;20;2016;9081
082;2;20;2017;8919
082;2;20;2018;8825
082;2;20;2019;8765
082;2;20;2020;8562
082;2;21;2008;7490
082;2;21;2009;7757
082;2;21;2010;8231
082;2;21;2011;8561
082;2;21;2012;8854
082;2;21;2013;8917
082;2;21;2014;9383
082;2;21;2015;9051
082;2;21;2016;9459
082;2;21;2017;9629
082;2;21;2018;9407
082;2;21;2019;9480
082;2;21;2020;9289
082;2;22;2008;7453
082;2;22;2009;7751
082;2;22;2010;7902
082;2;22;2011;8288
082;2;22;2012;8669
082;2;22;2013;8991
082;2;22;2014;9019
082;2;22;2015;9354
082;2;22;2016;9234
082;2;22;2017;9675
082;2;22;2018;9834
082;2;22;2019;9595
082;2;22;2020;9681
082;2;23;2008;7281
082;2;23;2009;7591
082;2;23;2010;7696
082;2;23;2011;7923
082;2;23;2012;8343
082;2;23;2013;8654
082;2;23;2014;8907
082;2;23;2015;8968
082;2;23;2016;9361
082;2;23;2017;9242
082;2;23;2018;9779
082;2;23;2019;9858
082;2;23;2020;9557
082;2;24;2008;7107
082;2;24;2009;7351
082;2;24;2010;7512
082;2;24;2011;7668
082;2;24;2012;7861
082;2;24;2013;8287
082;2;24;2014;8561
082;2;24;2015;8674
082;2;24;2016;8968
082;2;24;2017;9331
082;2;24;2018;9299
082;2;24;2019;9713
082;2;24;2020;9803
082;2;25;2008;7244
082;2;25;2009;7148
082;2;25;2010;7209
082;2;25;2011;7392
082;2;25;2012;7462
082;2;25;2013;7782
082;2;25;2014;8133
082;2;25;2015;8389
082;2;25;2016;8576
082;2;25;2017;8943
082;2;25;2018;9257
082;2;25;2019;9307
082;2;25;2020;9636
082;2;26;2008;7203
082;2;26;2009;7179
082;2;26;2010;7045
082;2;26;2011;7066
082;2;26;2012;7330
082;2;26;2013;7329
082;2;26;2014;7698
082;2;26;2015;7909
082;2;26;2016;8271
082;2;26;2017;8483
082;2;26;2018;8860
082;2;26;2019;9142
082;2;26;2020;9135
082;2;27;2008;7374
082;2;27;2009;7164
082;2;27;2010;7021
082;2;27;2011;7020
082;2;27;2012;6940
082;2;27;2013;7213
082;2;27;2014;7256
082;2;27;2015;7559
082;2;27;2016;7853
082;2;27;2017;8210
082;2;27;2018;8433
082;2;27;2019;8789
082;2;27;2020;9040
082;2;28;2008;7448
082;2;28;2009;7337
082;2;28;2010;7054
082;2;28;2011;6979
082;2;28;2012;6915
082;2;28;2013;6880
082;2;28;2014;7106
082;2;28;2015;7141
082;2;28;2016;7568
082;2;28;2017;7892
082;2;28;2018;8255
082;2;28;2019;8360
082;2;28;2020;8702
082;2;29;2008;7362
082;2;29;2009;7448
082;2;29;2010;7244
082;2;29;2011;7035
082;2;29;2012;6948
082;2;29;2013;6880
082;2;29;2014;6844
082;2;29;2015;7057
082;2;29;2016;7141
082;2;29;2017;7544
082;2;29;2018;7921
082;2;29;2019;8204
082;2;29;2020;8322
082;2;30;2008;7617
082;2;30;2009;7426
082;2;30;2010;7406
082;2;30;2011;7262
082;2;30;2012;6987
082;2;30;2013;6938
082;2;30;2014;6833
082;2;30;2015;6843
082;2;30;2016;7086
082;2;30;2017;7177
082;2;30;2018;7584
082;2;30;2019;7892
082;2;30;2020;8247
082;2;31;2008;7793
082;2;31;2009;7672
082;2;31;2010;7433
082;2;31;2011;7427
082;2;31;2012;7234
082;2;31;2013;6999
082;2;31;2014;6932
082;2;31;2015;6883
082;2;31;2016;6879
082;2;31;2017;7170
082;2;31;2018;7241
082;2;31;2019;7593
082;2;31;2020;7906
082;2;32;2008;8441
082;2;32;2009;7848
082;2;32;2010;7715
082;2;32;2011;7496
082;2;32;2012;7452
082;2;32;2013;7258
082;2;32;2014;7005
082;2;32;2015;6959
082;2;32;2016;6924
082;2;32;2017;6934
082;2;32;2018;7279
082;2;32;2019;7277
082;2;32;2020;7607
